0,0,0
0,0,0.7013301849365234
0,0,0.6934403777122498
0,0,0.6991899013519287
0,0,0.6945692896842957
0,0,0.6948432326316833
0,0,0.6934016346931458
0,0,0.6955326199531555
0,0,0.6940144896507263
0,0,0.6963149905204773
0,0,0.6941640973091125
0,0,0.6929242014884949
0,0,0.6940993666648865
0,0,0.6935092806816101
0,0,0.6937846541404724
0,0,0.6896170973777771
0,0,0.6942140460014343
0,0,0.6916365623474121
0,0,0.69258052110672
0,0,0.6932036876678467
0,0,0.6962943077087402
0,0,0.6955867409706116
0,0,0.6938799023628235
0,0,0.6938425898551941
0,0,0.6926015615463257
0,0,0.6924235820770264
0,0,0.6919565200805664
0,0,0.6925654411315918
0,0,0.6932411789894104
0,0,0.6918498277664185
0,0,0.6907911896705627
0,0,0.6931986212730408
0,0,0.6910167336463928
0,0,0.6919354796409607
0,0,0.6917448043823242
0,0,0.6934685111045837
0,0,0.6954964399337769
0,0,0.6910726428031921
0,0,0.6927312016487122
0,0,0.6914294958114624
0,0,0.6913082003593445
0,0,0.6927043199539185
0,0,0.6920364499092102
0,0,0.6917271018028259
0,0,0.6893548369407654
0,0,0.6922727823257446
0,0,0.6925898790359497
0,0,0.6921380162239075
0,0,0.6926305294036865
0,0,0.688927412033081
0,0,0.6919100284576416
0,0,0.6923642158508301
0,0,0.6919362545013428
0,0,0.6912683248519897
0,0,0.6915643811225891
0,0,0.688565194606781
0,0,0.6912980675697327
0,0,0.6875739693641663
0,0,0.6896651387214661
0,0,0.6899656057357788
0,0,0.691874623298645
0,0,0.6887281537055969
0,0,0.6885931491851807
0,0,0.6923491954803467
0,0,0.6899698972702026
0,0,0.6874167323112488
0,0,0.6897209286689758
0,0,0.6906684637069702
0,0,0.6876463890075684
0,0,0.6966357827186584
0,0,0.6940383315086365
0,0,0.6864413619041443
0,0,0.6857128739356995
0,0,0.6908870339393616
0,0,0.6842817664146423
0,0,0.6869573593139648
0,0,0.6790218949317932
0,0,0.6907066702842712
0,0,0.695295512676239
0,0,0.6882242560386658
0,0,0.6902520060539246
0,0,0.6910520792007446
0,0,0.6921104192733765
0,0,0.6876683235168457
0,0,0.6964350938796997
0,0,0.6889474391937256
0,0,0.6792437434196472
0,0,0.6875704526901245
0,0,0.6879055500030518
0,0,0.6830775141716003
0,0,0.691756546497345
0,0,0.6911798119544983
0,0,0.6822099089622498
0,0,0.6853771209716797
0,0,0.6827528476715088
0,0,0.6799758076667786
0,0,0.6821380853652954
0,0,0.6870802044868469
0,0,0.6879565119743347
0,0,0.687939465045929
0,0,0.6888582706451416
0,0,0.6888996958732605
0,0,0.6823782324790955
0,0,0.688431441783905
0,0,0.6773573160171509
0,0,0.6796655654907227
0,0,0.6894963383674622
0,0,0.6843065619468689
0,0,0.6767945289611816
0,0,0.6863876581192017
0,0,0.6817241907119751
0,0,0.6789839863777161
0,0,0.6863143444061279
0,0,0.6783800721168518
0,0,0.6839028596878052
0,0,0.6740491986274719
0,0,0.6904209852218628
0,0,0.6808282136917114
0,0,0.682116687297821
0,0,0.6884585618972778
0,0,0.6763806343078613
0,0,0.685943067073822
0,0,0.6709627509117126
0,0,0.6741050481796265
0,0,0.6837537884712219
0,0,0.6875380277633667
0,0,0.6825543642044067
0,0,0.6820420622825623
0,0,0.6860382556915283
0,0,0.6808661222457886
0,0,0.6778989434242249
0,0,0.6757206320762634
0,0,0.6793330907821655
0,0,0.6800376772880554
0,0,0.68617182970047
0,0,0.695774257183075
0,0,0.6744378805160522
0,0,0.6809254288673401
0,0,0.6848670840263367
0,0,0.6863428950309753
0,0,0.6730847954750061
0,0,0.6820089221000671
0,0,0.6626287698745728
0,0,0.6727621555328369
0,0,0.6805975437164307
0,0,0.6744817495346069
0,0,0.6675181984901428
0,0,0.6719762086868286
0,0,0.6703802943229675
0,0,0.6727778315544128
0,0,0.6865909099578857
0,0,0.6656967401504517
0,0,0.6716269850730896
0,0,0.6704930067062378
0,0,0.6918575763702393
0,0,0.6855570673942566
0,0,0.6811678409576416
0,0,0.6737818121910095
0,0,0.6660564541816711
0,0,0.6669517755508423
0,0,0.6628143191337585
0,0,0.6814785003662109
0,0,0.6668767929077148
0,0,0.6671289205551147
0,0,0.6747678518295288
0,0,0.6941337585449219
0,0,0.691851019859314
0,0,0.6676249504089355
0,0,0.6732106804847717
0,0,0.6721705198287964
0,0,0.6775292754173279
0,0,0.6647955179214478
0,0,0.6706511974334717
0,0,0.6696110963821411
0,0,0.6561790108680725
0,0,0.6726480722427368
0,0,0.6878693103790283
0,0,0.6752710342407227
0,0,0.6903783679008484
0,0,0.663310170173645
0,0,0.6760567426681519
0,0,0.6869559288024902
0,0,0.6696024537086487
0,0,0.668226420879364
0,0,0.682356595993042
0,0,0.6627123355865479
0,0,0.6579717397689819
0,0,0.6546406745910645
0,0,0.6748219132423401
0,0,0.6725653409957886
0,0,0.676702082157135
0,0,0.6841564774513245
0,0,0.6597094535827637
0,0,0.6698201894760132
0,0,0.6774453520774841
0,0,0.6678469777107239
0,0,0.68055659532547
0,0,0.675457239151001
0,0,0.6743268966674805
0,0,0.6677029728889465
0,0,0.6710066795349121
0,0,0.665654718875885
0,0,0.6680163741111755
0,0,0.6637323498725891
0,0,0.6449389457702637
0,0,0.6753019094467163
0,0,0.6645389199256897
0,0,0.6583985686302185
0,0,0.6596507430076599
0,0,0.6802175045013428
0,0,0.6754568815231323
0,0,0.6479309797286987
0,0,0.6635115146636963
0,0,0.6590861678123474
0,0,0.6692070960998535
0,0,0.6570162773132324
0,0,0.6669521331787109
0,0,0.6736651659011841
0,0,0.6549623608589172
0,0,0.6546604037284851
0,0,0.6353851556777954
0,0,0.6664060354232788
0,0,0.6686579585075378
0,0,0.656900942325592
0,0,0.6464532017707825
0,0,0.6604293584823608
0,0,0.6392543911933899
0,0,0.6710547804832458
0,0,0.669506311416626
0,0,0.6514495015144348
0,0,0.6499080657958984
0,0,0.6592551469802856
0,0,0.6405068635940552
0,0,0.6792632937431335
0,0,0.6516625881195068
0,0,0.6148813366889954
0,0,0.6519584655761719
0,0,0.6645931005477905
0,0,0.667794942855835
0,0,0.6322476267814636
0,0,0.6347141265869141
0,0,0.6584509015083313
0,0,0.6270942687988281
0,0,0.639381468296051
0,0,0.6299208402633667
0,0,0.6415045261383057
0,0,0.6487202644348145
0,0,0.6324151754379272
0,0,0.6514121294021606
0,0,0.6354561448097229
0,0,0.6273171305656433
0,0,0.6065118312835693
0,0,0.6153160929679871
0,0,0.6354241371154785
0,0,0.6397626399993896
0,0,0.6199486255645752
0,0,0.6162735223770142
0,0,0.6174486875534058
0,0,0.6195216178894043
0,0,0.6383020281791687
0,0,0.6200858950614929
0,0,0.6082018613815308
0,0,0.617008626461029
0,0,0.626815915107727
0,0,0.6323490142822266
0,0,0.5991576313972473
0,0,0.6079627275466919
0,0,0.6071295142173767
0,0,0.6049899458885193
0,0,0.609194278717041
0,0,0.60770583152771
0,0,0.5654097199440002
0,0,0.5944193601608276
0,0,0.5967971682548523
0,0,0.6132758259773254
0,0,0.6084929704666138
0,0,0.5873086452484131
0,0,0.5894971489906311
0,0,0.5650680065155029
0,0,0.5617959499359131
0,0,0.5885210633277893
0,0,0.5695447325706482
0,0,0.620381236076355
0,0,0.5926979780197144
0,0,0.6088114976882935
0,0,0.5776968002319336
0,0,0.5804197788238525
0,0,0.5960813164710999
0,0,0.539730429649353
0,0,0.5596684813499451
0,0,0.5777553915977478
0,0,0.5532082319259644
0,0,0.5636603832244873
0,0,0.581078052520752
0,0,0.5502834320068359
0,0,0.5961049199104309
0,0,0.5546875
0,0,0.5584213733673096
0,0,0.5748505592346191
0,0,0.54175865650177
0,0,0.5395376086235046
0,0,0.5579988956451416
0,0,0.5098689198493958
0,0,0.5553330779075623
0,0,0.5552834868431091
0,0,0.5677469968795776
0,0,0.5134143829345703
0,0,0.5271860361099243
0,0,0.5315129160881042
0,0,0.5158795118331909
0,0,0.507841944694519
0,0,0.5059356689453125
0,0,0.5457373857498169
0,0,0.5057918429374695
0,0,0.51698899269104
0,0,0.5294382572174072
0,0,0.5129854679107666
0,0,0.48738911747932434
0,0,0.5029503107070923
0,0,0.4909884035587311
0,0,0.49255678057670593
0,0,0.5000372529029846
0,0,0.5047520995140076
0,0,0.4801522195339203
0,0,0.47635355591773987
0,0,0.49927353858947754
0,0,0.4958007037639618
0,0,0.47221076488494873
0,0,0.4588926136493683
0,0,0.48139575123786926
0,0,0.45547452569007874
0,0,0.4628955125808716
0,0,0.4604792296886444
0,0,0.4939410984516144
0,0,0.479560911655426
0,0,0.48570358753204346
0,0,0.4627426564693451
0,0,0.46005353331565857
0,0,0.45955076813697815
0,0,0.4272344708442688
0,0,0.4672948718070984
0,0,0.4800908863544464
0,0,0.44452425837516785
0,0,0.4602799713611603
0,0,0.4359309673309326
0,0,0.45428603887557983
0,0,0.4628417193889618
0,0,0.44695308804512024
0,0,0.46216318011283875
0,0,0.4353529214859009
0,0,0.4378301203250885
0,0,0.44063034653663635
0,0,0.4514089822769165
0,0,0.4312664866447449
0,0,0.43520620465278625
0,0,0.43845224380493164
0,0,0.42581239342689514
0,0,0.4214734435081482
0,0,0.4118650555610657
0,0,0.4242178201675415
0,0,0.46295103430747986
0,0,0.41800615191459656
0,0,0.4373452067375183
0,0,0.41432976722717285
0,0,0.41509348154067993
0,0,0.4039839804172516
0,0,0.4262745976448059
0,0,0.42651259899139404
0,0,0.4054309129714966
0,0,0.42419952154159546
0,0,0.42516571283340454
0,0,0.3932018280029297
0,0,0.39186257123947144
0,0,0.3996660113334656
0,0,0.39169275760650635
0,0,0.42883050441741943
0,0,0.40254533290863037
0,0,0.382852703332901
0,0,0.3964155316352844
0,0,0.4004012644290924
0,0,0.37912678718566895
0,0,0.41809019446372986
0,0,0.3964863419532776
0,0,0.41396564245224
0,0,0.39346781373023987
0,0,0.3902354836463928
0,0,0.3891941010951996
0,0,0.41963306069374084
0,0,0.36507555842399597
0,0,0.3957159221172333
0,0,0.3876902163028717
0,0,0.4049091041088104
0,0,0.3932121694087982
0,0,0.40614965558052063
0,0,0.384835422039032
0,0,0.38251107931137085
0,0,0.3834232985973358
0,0,0.36166468262672424
0,0,0.38572412729263306
0,0,0.3843459486961365
0,0,0.387432336807251
0,0,0.3883911669254303
0,0,0.3715885281562805
0,0,0.377846896648407
0,0,0.36911746859550476
0,0,0.3690139353275299
0,0,0.38858330249786377
0,0,0.38238993287086487
0,0,0.3775954246520996
0,0,0.38111159205436707
0,0,0.3747028112411499
0,0,0.39135274291038513
0,0,0.36096563935279846
0,0,0.39931079745292664
0,0,0.3689943253993988
0,0,0.3802087903022766
0,0,0.36258649826049805
0,0,0.37079694867134094
0,0,0.37428128719329834
0,0,0.36780035495758057
0,0,0.36825162172317505
0,0,0.37699392437934875
0,0,0.3639429807662964
0,0,0.3715864419937134
0,0,0.3618481457233429
0,0,0.36467424035072327
0,0,0.3882639706134796
0,0,0.3749457597732544
0,0,0.37036216259002686
0,0,0.36672404408454895
0,0,0.35700908303260803
0,0,0.35549694299697876
0,0,0.3627132475376129
0,0,0.36053621768951416
0,0,0.361725389957428
0,0,0.3689056634902954
0,0,0.37455445528030396
0,0,0.36565467715263367
0,0,0.35647842288017273
0,0,0.35302385687828064
0,0,0.352192223072052
0,0,0.3556187152862549
0,0,0.3616129159927368
0,0,0.3621204197406769
0,0,0.3487302362918854
0,0,0.3514678478240967
0,0,0.35514965653419495
0,0,0.3669280707836151
0,0,0.34498298168182373
0,0,0.360747367143631
0,0,0.3532581031322479
0,0,0.3626004159450531
0,0,0.34500113129615784
0,0,0.35777270793914795
0,0,0.36295250058174133
0,0,0.36003538966178894
0,0,0.3586523234844208
0,0,0.3493342697620392
0,0,0.3510184586048126
0,0,0.3541470170021057
0,0,0.3734420835971832
0,0,0.3794967532157898
0,0,0.3436126112937927
0,0,0.35256272554397583
0,0,0.3664581775665283
0,0,0.34833964705467224
0,0,0.35397928953170776
0,0,0.3511432707309723
0,0,0.3622095286846161
0,0,0.34681543707847595
0,0,0.37214115262031555
0,0,0.33936965465545654
0,0,0.34270650148391724
0,0,0.3421905040740967
0,0,0.34822630882263184
0,0,0.3504064679145813
0,0,0.3495390713214874
0,0,0.36331525444984436
0,0,0.3457808196544647
0,0,0.35316556692123413
0,0,0.3478385806083679
0,0,0.3510986566543579
0,0,0.3529718816280365
0,0,0.3529941141605377
0,0,0.3525647521018982
0,0,0.3502858281135559
0,0,0.33938300609588623
0,0,0.3453597128391266
0,0,0.3523308336734772
0,0,0.3529604375362396
0,0,0.3467061519622803
0,0,0.35292744636535645
0,0,0.34569263458251953
0,0,0.3427164852619171
0,0,0.34886690974235535
0,0,0.35695159435272217
0,0,0.3650064468383789
0,0,0.34424909949302673
0,0,0.3503109812736511
0,0,0.34492331743240356
0,0,0.3452819883823395
0,0,0.33738958835601807
0,0,0.34087949991226196
0,0,0.3523327112197876
0,0,0.35330042243003845
0,0,0.34489792585372925
0,0,0.3547033667564392
0,0,0.35608404874801636
0,0,0.3488197326660156
0,0,0.3535960912704468
0,0,0.35684752464294434
0,0,0.34482666850090027
0,0,0.33880966901779175
0,0,0.343677282333374
0,0,0.35251349210739136
0,0,0.34411877393722534
0,0,0.34103378653526306
0,0,0.3478032648563385
0,0,0.3601793050765991
0,0,0.347552090883255
0,0,0.3447665572166443
0,0,0.34818172454833984
0,0,0.3378515839576721
0,0,0.34080588817596436
0,0,0.3482489287853241
0,0,0.3389207124710083
0,0,0.34317776560783386
0,0,0.3449375033378601
0,0,0.3429030478000641
0,0,0.34240782260894775
0,0,0.3393946588039398
0,0,0.3488920032978058
0,0,0.3497532606124878
0,0,0.34390926361083984
0,0,0.3558330833911896
0,0,0.3430147171020508
0,0,0.34726569056510925
0,0,0.3409395217895508
0,0,0.35066646337509155
0,0,0.3319650888442993
0,0,0.34925001859664917
0,0,0.34126904606819153
0,0,0.3376045227050781
0,0,0.3299880027770996
0,0,0.3465569317340851
0,0,0.338430255651474
0,0,0.3398209512233734
0,0,0.3371395170688629
0,0,0.33331599831581116
0,0,0.33769145607948303
0,0,0.344868004322052
0,0,0.3380546569824219
0,0,0.3346264660358429
0,0,0.3375072479248047
0,0,0.34498170018196106
0,0,0.3417951464653015
0,0,0.3412065804004669
0,0,0.33526623249053955
0,0,0.3423531651496887
0,0,0.3424539566040039
0,0,0.3383641541004181
0,0,0.3460214138031006
0,0,0.34100115299224854
0,0,0.3406715989112854
0,0,0.3413832187652588
0,0,0.33537760376930237
0,0,0.3356145918369293
0,0,0.33822792768478394
0,0,0.33386465907096863
0,0,0.3425064980983734
0,0,0.33514702320098877
0,0,0.32996639609336853
0,0,0.3365834951400757
0,0,0.33779406547546387
0,0,0.3358367085456848
0,0,0.3431966006755829
0,0,0.33653905987739563
0,0,0.3471949100494385
0,0,0.33496689796447754
0,0,0.34271231293678284
0,0,0.34831637144088745
0,0,0.33722764253616333
0,0,0.346004843711853
0,0,0.33976641297340393
0,0,0.34595316648483276
0,0,0.32927894592285156
0,0,0.3465699851512909
0,0,0.3405185043811798
0,0,0.33837011456489563
0,0,0.335594117641449
0,0,0.3456988036632538
0,0,0.3344247341156006
0,0,0.3508230149745941
0,0,0.3430492877960205
0,0,0.3472367227077484
0,0,0.33607178926467896
0,0,0.34006747603416443
0,0,0.3465374708175659
0,0,0.35958409309387207
0,0,0.358167827129364
0,0,0.3499230444431305
0,0,0.35177120566368103
0,0,0.3508014976978302
0,0,0.36346402764320374
0,0,0.34822869300842285
0,0,0.34270650148391724
0,0,0.34104761481285095
0,0,0.34503617882728577
0,0,0.36007094383239746
0,0,0.34168335795402527
0,0,0.3516886234283447
0,0,0.3536727726459503
0,0,0.35459649562835693
0,0,0.3643621802330017
0,0,0.34287434816360474
0,0,0.35478848218917847
0,0,0.34840431809425354
0,0,0.35550376772880554
0,0,0.3351469039916992
0,0,0.35721904039382935
0,0,0.3529224991798401
0,0,0.3670758306980133
0,0,0.35218408703804016
0,0,0.3585624098777771
0,0,0.35504329204559326
0,0,0.3470059633255005
0,0,0.3588498830795288
0,0,0.36456072330474854
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
