0,0,0,0,0,0
0.4517766497461929,1.0,0.5510204081632653,1.0,0.4835766423357664,1.0
0.46260869565217394,1.0,0.4825949367088608,1.0,0.4787052810902896,1.0
0.4788732394366197,1.0,0.4856661045531197,1.0,0.5061946902654867,1.0
0.4557595993322204,1.0,0.470125786163522,1.0,0.4662045060658579,1.0
0.4275491949910555,1.0,0.48450244698205547,1.0,0.46366782006920415,1.0
0.425414364640884,1.0,0.48220064724919093,1.0,0.5098039215686274,1.0
0.4572425828970332,1.0,0.48024316109422494,1.0,0.4355108877721943,1.0
0.47469458987783597,1.0,0.49765258215962443,1.0,0.4839797639123103,1.0
0.47771836007130125,1.0,0.4733637747336377,1.0,0.49411764705882355,1.0
0.42363636363636364,1.0,0.49203821656050956,1.0,0.4407894736842105,1.0
0.45901639344262296,1.0,0.4889240506329114,1.0,0.4882943143812709,1.0
0.4341216216216216,1.0,0.5146103896103896,1.0,0.4722689075630252,1.0
0.44402985074626866,1.0,0.4969512195121951,1.0,0.4628751974723539,1.0
0.4523809523809524,1.0,0.48576214405360135,1.0,0.44552845528455287,1.0
0.4906015037593985,1.0,0.4826021180030257,1.0,0.4588235294117647,1.0
0.45342706502636204,1.0,0.4968553459119497,1.0,0.4594594594594595,1.0
0.4612850082372323,1.0,0.49300155520995337,1.0,0.4859038142620232,1.0
0.4678030303030303,1.0,0.49834437086092714,1.0,0.46096096096096095,1.0
0.4776386404293381,1.0,0.4977843426883309,1.0,0.4916387959866221,1.0
0.49740932642487046,1.0,0.4847094801223242,1.0,0.4403361344537815,1.0
0.43154246100519933,1.0,0.5015060240963856,1.0,0.47327044025157233,1.0
0.5025466893039049,1.0,0.48746081504702193,1.0,0.47611202635914335,1.0
0.47674418604651164,1.0,0.5196078431372549,1.0,0.46357615894039733,1.0
0.4259927797833935,1.0,0.4759036144578313,1.0,0.4610492845786963,1.0
0.4144620811287478,1.0,0.5015384615384615,1.0,0.46229508196721314,1.0
0.45084745762711864,1.0,0.540381791483113,1.0,0.45085803432137284,1.0
0.46271186440677964,1.0,0.48117839607201307,1.0,0.5,1.0
0.4559322033898305,1.0,0.47172619047619047,1.0,0.43622047244094486,1.0
0.49477351916376305,1.0,0.4948905109489051,1.0,0.48032786885245904,1.0
0.48080438756855576,1.0,0.5116279069767442,1.0,0.44761904761904764,1.0
0.46714031971580816,1.0,0.49701492537313435,1.0,0.47858197932053176,1.0
0.47549909255898365,1.0,0.49791955617198336,1.0,0.444104134762634,1.0
0.48440366972477067,1.0,0.48484848484848486,1.0,0.44285714285714284,1.0
0.4268707482993197,1.0,0.4985835694050991,1.0,0.5023847376788553,1.0
0.46938775510204084,1.0,0.5028985507246376,1.0,0.4764795144157815,1.0
0.44947735191637633,1.0,0.4828614008941878,1.0,0.4943820224719101,1.0
0.4853195164075993,1.0,0.49493487698986977,1.0,0.47129909365558914,1.0
0.4850615114235501,1.0,0.537890044576523,1.0,0.4637462235649547,1.0
0.4872665534804754,1.0,0.5095447870778267,1.0,0.46485623003194887,1.0
0.4664371772805508,1.0,0.507959479015919,1.0,0.450229709035222,1.0
0.4807370184254606,1.0,0.5022692889561271,1.0,0.47040971168437024,1.0
0.45918367346938777,1.0,0.5225988700564972,1.0,0.45468277945619334,1.0
0.4697986577181208,1.0,0.47750362844702465,1.0,0.4451219512195122,1.0
0.4292845257903494,1.0,0.5164992826398852,1.0,0.46153846153846156,1.0
0.4975288303130148,1.0,0.5187319884726225,1.0,0.4525862068965517,1.0
0.4817880794701987,1.0,0.4788135593220339,1.0,0.4540059347181009,1.0
0.5050847457627119,1.0,0.509641873278237,1.0,0.47344461305007585,1.0
0.463743676222597,1.0,0.5072254335260116,1.0,0.4923780487804878,1.0
0.4664484451718494,1.0,0.48048452220726784,1.0,0.4557522123893805,1.0
0.4810126582278481,1.0,0.5147058823529411,1.0,0.4762633996937213,1.0
0.4632952691680261,1.0,0.4765957446808511,1.0,0.47128129602356406,1.0
0.48253968253968255,1.0,0.5106382978723404,1.0,0.47391952309985097,1.0
0.4683760683760684,1.0,0.4930167597765363,1.0,0.4824561403508772,1.0
0.4876543209876543,1.0,0.4950911640953717,1.0,0.4648318042813456,1.0
0.5,1.0,0.4582743988684583,1.0,0.4351032448377581,1.0
0.4613003095975232,1.0,0.5317997293640054,1.0,0.4845814977973568,1.0
0.4546979865771812,1.0,0.4979020979020979,1.0,0.45911047345767575,1.0
0.46325878594249204,1.0,0.5006711409395973,1.0,0.47270114942528735,1.0
0.446875,1.0,0.4986225895316804,1.0,0.4561933534743202,1.0
0.4297385620915033,1.0,0.49444444444444446,1.0,0.42037302725968434,1.0
0.46412213740458014,1.0,0.47419804741980476,1.0,0.4815361890694239,1.0
0.4943089430894309,1.0,0.4980289093298292,1.0,0.4697173620457604,1.0
0.4704944178628389,1.0,0.5041666666666667,1.0,0.4562962962962963,1.0
0.4764795144157815,1.0,0.5019710906701709,1.0,0.5,1.0
0.49216300940438873,1.0,0.5147058823529411,1.0,0.44622093023255816,1.0
0.46189024390243905,1.0,0.4825174825174825,1.0,0.44963503649635034,1.0
0.4786729857819905,1.0,0.5342105263157895,1.0,0.46227709190672156,1.0
0.4489795918367347,1.0,0.5013513513513513,1.0,0.4396946564885496,1.0
0.43375394321766564,1.0,0.525974025974026,1.0,0.4641460234680574,1.0
0.44648829431438125,1.0,0.5254010695187166,1.0,0.47115384615384615,1.0
