0,0,0
0.51583713,0.5543314,0.5114821
0.51359624,0.5502328,0.51685745
0.5161108,0.5527497,0.51824105
0.5144721,0.55720156,0.52091616
0.5138613,0.56051564,0.52579486
0.50838315,0.5652081,0.52643967
0.5081112,0.56456137,0.5312047
0.5091586,0.5706787,0.5313733
0.51197034,0.566334,0.53546405
0.5112698,0.57361394,0.5410995
0.51254016,0.57307434,0.54216933
0.5120814,0.57766926,0.5428633
0.511858,0.57879245,0.54883945
0.51351875,0.5770358,0.5525733
0.51725453,0.5804801,0.5515601
0.5196086,0.58041143,0.55532134
0.51759803,0.5870776,0.55960405
0.51801646,0.5906382,0.56007934
0.52008665,0.5903224,0.56150556
0.5226484,0.5945786,0.5640334
0.52062833,0.5956044,0.56695974
0.5251772,0.5957997,0.5695984
0.524976,0.6023577,0.5724728
0.52114356,0.60326934,0.5737001
0.5235751,0.6045433,0.57749814
0.5258006,0.60691583,0.58084655
0.52766997,0.60822546,0.5812415
0.5285209,0.6041699,0.5834551
0.5350934,0.61243224,0.5863115
0.5356798,0.61783874,0.5882146
0.5348109,0.6161364,0.5903076
0.53470844,0.6210739,0.59201396
0.536301,0.62115073,0.5924274
0.53546214,0.62477565,0.5956824
0.5381611,0.6269677,0.6004447
0.54118824,0.6304476,0.60152966
0.54545224,0.6347923,0.60259163
0.5448125,0.6321931,0.60552615
0.5482043,0.63704664,0.6040501
0.5494914,0.6403761,0.6082717
0.5522371,0.6429571,0.61216974
0.55048525,0.6426768,0.61199695
0.5564794,0.6461106,0.6145295
0.55365264,0.6450028,0.6163786
0.5599586,0.65163463,0.61814415
0.55849564,0.6501147,0.61925113
0.5649079,0.65862966,0.62167025
0.56541014,0.65737414,0.6263236
0.56759834,0.65854967,0.62552476
0.5691243,0.664178,0.6292831
0.57023627,0.6628985,0.6318638
0.57589316,0.6713772,0.6330409
0.5744694,0.669004,0.6369082
0.57846415,0.67326987,0.6344253
0.58054674,0.6714356,0.63843644
0.5813502,0.68153405,0.63920873
0.5801816,0.68069947,0.6439171
0.5884959,0.68468535,0.64664394
0.58856386,0.6827828,0.64406085
0.58262986,0.68962204,0.64208937
0.59415925,0.6904435,0.6476828
0.60311466,0.68701524,0.6572021
0.59738153,0.6927539,0.6525285
0.60030293,0.7013792,0.65628946
0.60448897,0.70238996,0.65196174
0.60685766,0.7026872,0.6545372
0.6086092,0.7036953,0.6701424
0.6132418,0.70634824,0.6573036
0.60545605,0.7136202,0.66194296
0.6154384,0.7142849,0.66153646
0.6176291,0.7171997,0.66230065
0.6179073,0.72020173,0.6697116
0.6178222,0.7313322,0.6701048
0.62958276,0.71845853,0.66832614
0.62397206,0.72147393,0.67044777
0.6269914,0.7268703,0.66641635
0.6348136,0.7329799,0.6728748
0.63631785,0.7299453,0.6748253
0.64574724,0.73150396,0.6808299
0.64106,0.73532313,0.67907786
0.6464703,0.74799526,0.6885253
0.64571,0.7471499,0.6784401
0.6495168,0.74108183,0.6827524
0.65439355,0.7485244,0.68293273
0.6493265,0.753871,0.68587995
0.6581459,0.75511986,0.6936809
0.65901923,0.75495625,0.69046545
0.6571207,0.75469595,0.69190097
0.66589844,0.76452696,0.6949382
0.6684991,0.76346654,0.6992389
0.6702981,0.766721,0.7011169
0.67320645,0.76306343,0.69633996
0.6774342,0.77577674,0.7061359
0.6776159,0.7732602,0.70733184
0.6815003,0.7760304,0.7041454
0.6803389,0.7744255,0.7053452
0.68967474,0.77768064,0.7160927
0.68696916,0.78110754,0.7140946
0.6906574,0.7859988,0.7138199
0.69450474,0.7829448,0.72624785
0.69323957,0.7846803,0.7245544
0.7004571,0.7946545,0.7303839
0.70161635,0.7958055,0.72595894
0.70731026,0.79245394,0.73559105
0.7065701,0.7987176,0.73494554
0.7097867,0.7962128,0.73631436
0.7136035,0.80637556,0.73466456
0.7161359,0.8025192,0.75427884
0.7228962,0.80269885,0.74219954
0.7202899,0.8061961,0.74253774
0.7290533,0.8078786,0.7477082
0.72973436,0.8108003,0.75328374
0.7238436,0.81231934,0.75655437
0.72791445,0.81507325,0.7595774
0.7315177,0.81331885,0.7627299
0.7354852,0.81689435,0.761896
0.73123395,0.8205606,0.77059144
0.7465317,0.8236226,0.7730833
0.7358493,0.8219347,0.7809985
0.7421107,0.8256944,0.7777113
0.75512487,0.82540363,0.77967966
0.7482797,0.83037424,0.77946675
0.75056493,0.8295224,0.7893156
0.75168675,0.83195275,0.7944816
0.7513592,0.83364844,0.7946864
0.76380336,0.8362544,0.7941575
0.7610284,0.83711267,0.7924259
0.7625365,0.83584404,0.7979792
0.7762806,0.8392433,0.8036182
0.7693021,0.8405243,0.80025315
0.7709545,0.8434577,0.8111195
0.7664969,0.84252274,0.8087512
0.7688106,0.84464145,0.8174043
0.7843721,0.84258634,0.81123686
0.78104055,0.8481742,0.82215667
0.76615715,0.8471823,0.81844133
0.7882269,0.8488334,0.83136237
0.78232026,0.8522687,0.8306614
0.7949841,0.85410917,0.82785606
0.78140116,0.8566572,0.8330427
0.7914636,0.8524407,0.83996725
0.78483796,0.8556645,0.8342277
0.8017432,0.8580308,0.8297461
0.7992658,0.8581755,0.84385264
0.78935814,0.8657224,0.839208
0.8012241,0.8620596,0.8481712
0.80201864,0.86288124,0.8472822
0.8015475,0.86443067,0.8468516
0.8105352,0.8656012,0.85441583
0.8051646,0.8673183,0.8501518
0.80812705,0.8683924,0.8529899
0.8128469,0.87201035,0.8560205
0.8047592,0.87023294,0.8562373
0.81827366,0.87150407,0.85977364
0.81071746,0.87316966,0.8601476
0.8090524,0.8763914,0.86084056
0.81174326,0.8749544,0.86422974
0.8291362,0.87521565,0.8660655
0.8095016,0.8765821,0.86788857
0.8206951,0.8784232,0.87301475
0.82243884,0.88170236,0.87378025
0.8183738,0.8791897,0.8741167
0.8189999,0.88171667,0.8775071
0.82712865,0.8823596,0.8781204
0.83306074,0.8849007,0.87933314
0.8342794,0.8849875,0.87796474
0.8208698,0.8868457,0.87841177
0.8156659,0.88695073,0.8814746
0.83009404,0.8857704,0.8820958
0.83614856,0.8889631,0.8883416
0.84407973,0.8884667,0.88999814
0.82701415,0.88953316,0.8846236
0.8266834,0.89051545,0.88715625
0.8380765,0.8928889,0.8949306
0.84788597,0.8923384,0.89072025
0.83057165,0.89426684,0.89183193
0.84566116,0.8947096,0.8951363
0.8381161,0.8947146,0.8953061
0.847499,0.89524543,0.89428216
0.8334707,0.8967105,0.8983775
0.83858144,0.89699244,0.90089107
0.84858704,0.89640796,0.89783895
0.8394264,0.8974272,0.89779437
0.8573174,0.8968903,0.8989489
0.8516377,0.8996197,0.90305454
0.8348354,0.9010718,0.90299934
0.8358263,0.9015763,0.9049994
0.8479727,0.90312564,0.9050133
0.8452959,0.9012921,0.9049376
0.85684466,0.9011581,0.9052664
0.84353685,0.9033811,0.907134
0.84843683,0.9035233,0.9088136
0.8632859,0.9023435,0.9084021
0.86124253,0.90434,0.90956044
0.849638,0.90459836,0.91092736
0.87093294,0.90434384,0.91118693
0.85438424,0.9056127,0.91090953
0.86066616,0.9062497,0.9140394
0.84952873,0.90682656,0.9115039
0.8521373,0.9071083,0.91476274
0.85731244,0.9096874,0.91537833
0.8568385,0.90881956,0.9148342
0.8513481,0.91115594,0.91550595
0.83821535,0.91199005,0.9150111
0.8562717,0.9126648,0.9154067
0.8655216,0.90987027,0.91566485
0.86573744,0.91292095,0.9180298
0.84865355,0.9139935,0.9182532
0.87783647,0.9141037,0.9200982
0.86642677,0.9135231,0.92029816
0.87365746,0.91524756,0.92118335
